date,oil_brent,gold,copper,iron_ore,soybeans,corn
2000-01-01,60.0,1200.0,6000.0,80.0,1000.0,400.0
2000-02-01,62.7,1189.23,5732.6,75.78,976.51,405.93
2000-03-01,59.92,1189.67,5674.98,83.91,968.25,423.07
2000-04-01,57.21,1226.66,6072.76,88.5,910.86,440.56
2000-05-01,58.7,1212.39,5603.73,78.58,1018.03,385.35
2000-06-01,55.57,1249.54,5597.64,81.57,1053.0,373.11
2000-07-01,58.65,1327.73,5285.5,76.96,1046.52,354.04
2000-08-01,59.93,1351.65,4930.23,79.52,983.86,362.79
2000-09-01,59.0,1379.5,5000.5,86.16,964.58,341.51
2000-10-01,58.22,1406.28,5231.41,76.94,951.38,325.12
2000-11-01,63.38,1409.62,5108.99,81.38,972.03,309.54
2000-12-01,61.26,1493.14,4958.61,75.67,973.94,313.77
2001-01-01,64.51,1444.91,5173.21,75.86,894.62,311.85
2001-02-01,64.88,1474.93,5290.69,78.69,903.61,288.02
2001-03-01,65.08,1481.27,5810.34,73.8,889.84,286.83
2001-04-01,70.78,1438.31,6109.55,70.89,912.98,283.63
2001-05-01,75.26,1433.49,6044.73,79.67,898.82,293.58
2001-06-01,73.56,1381.54,6421.04,82.79,877.75,305.27
2001-07-01,86.0,1350.97,6311.52,76.68,856.99,285.82
2001-08-01,78.27,1329.81,6454.13,75.96,856.68,301.98
2001-09-01,76.35,1367.2,6689.16,75.04,841.23,282.75
2001-10-01,81.07,1398.79,6384.13,76.26,787.33,304.41
2001-11-01,79.72,1412.8,6294.91,71.56,779.28,289.12
2001-12-01,81.51,1485.91,6413.19,72.42,747.07,292.14
2002-01-01,75.41,1412.87,6391.48,69.94,727.68,295.93
2002-02-01,76.89,1385.31,6110.36,76.68,739.93,323.1
2002-03-01,77.27,1369.64,6454.08,82.04,703.35,312.1
2002-04-01,73.71,1349.39,6426.09,91.93,684.66,300.65
2002-05-01,73.47,1294.4,6504.38,96.05,702.58,299.82
2002-06-01,82.59,1358.37,6577.02,90.91,678.12,313.18
2002-07-01,85.93,1368.05,6907.31,82.98,711.45,320.3
2002-08-01,87.05,1290.75,6548.13,85.07,683.56,329.97
2002-09-01,86.49,1308.29,7020.49,87.44,688.68,316.2
2002-10-01,88.88,1300.56,7520.81,90.42,692.3,311.29
2002-11-01,81.38,1299.84,7789.23,83.98,678.38,325.78
2002-12-01,78.96,1349.23,7805.41,80.0,650.59,297.58
2003-01-01,78.17,1414.34,8021.11,78.59,663.91,297.05
2003-02-01,75.7,1440.25,8046.38,83.38,640.54,287.81
2003-03-01,65.41,1435.78,8373.67,83.33,639.09,292.28
2003-04-01,68.64,1513.78,9215.73,92.8,644.05,293.15
2003-05-01,61.22,1572.78,9270.61,99.03,687.05,273.78
2003-06-01,65.59,1546.53,9205.57,102.76,679.35,261.99
2003-07-01,71.97,1484.01,8806.67,111.49,715.87,261.94
2003-08-01,74.37,1521.64,9683.85,127.17,673.1,252.87
2003-09-01,77.7,1495.83,10464.73,144.75,637.38,248.18
2003-10-01,70.65,1544.65,11329.57,140.76,651.69,246.03
2003-11-01,66.98,1559.45,11008.57,138.92,640.25,234.66
2003-12-01,66.54,1641.2,9614.68,148.64,629.69,240.29
2004-01-01,63.74,1622.82,9984.73,169.51,672.4,246.38
2004-02-01,64.15,1611.21,9851.6,163.08,672.39,255.7
2004-03-01,57.19,1666.79,10117.16,149.88,696.01,266.75
2004-04-01,56.92,1612.79,10921.0,161.3,681.88,287.85
2004-05-01,54.26,1625.9,10756.85,149.29,703.12,279.04
2004-06-01,53.12,1703.0,10749.22,127.97,718.73,287.64
2004-07-01,48.2,1677.72,11237.98,119.97,667.83,279.89
2004-08-01,52.33,1715.51,11957.14,121.04,663.44,285.7
2004-09-01,49.76,1628.1,12267.68,124.51,644.8,277.48
2004-10-01,49.79,1616.09,12354.33,129.33,567.71,261.25
2004-11-01,49.56,1596.71,12361.52,130.23,576.51,258.83
2004-12-01,52.17,1633.65,11787.85,132.31,572.0,258.07
2005-01-01,54.75,1660.92,11348.29,136.56,574.71,265.98
2005-02-01,54.12,1670.35,10938.88,127.73,562.6,280.51
2005-03-01,55.46,1733.7,11854.46,129.18,569.95,281.02
2005-04-01,54.27,1806.02,12434.64,134.16,539.46,283.38
2005-05-01,50.77,1778.36,11899.52,148.07,566.27,269.05
2005-06-01,52.37,1841.89,10551.3,131.14,542.56,254.82
2005-07-01,45.78,1893.37,10848.64,147.23,538.83,259.42
2005-08-01,42.92,1969.4,10913.02,135.4,571.81,248.26
2005-09-01,42.1,1911.4,11634.82,131.97,544.77,255.06
2005-10-01,43.71,1886.14,10586.22,128.88,532.15,259.76
2005-11-01,42.46,1806.92,10942.79,133.76,553.39,261.33
2005-12-01,43.38,1790.94,11903.89,140.74,550.57,275.02
2006-01-01,44.71,1863.41,11665.53,150.43,552.66,272.59
2006-02-01,49.71,1819.92,10579.84,133.09,529.15,273.34
2006-03-01,54.14,1855.25,10967.24,142.44,550.63,281.77
2006-04-01,52.12,1889.21,11215.39,153.32,546.03,254.87
2006-05-01,49.41,1853.02,10486.66,139.71,493.35,240.27
2006-06-01,49.01,1808.3,10373.37,145.43,468.14,234.03
2006-07-01,52.51,1814.86,9523.7,148.85,497.85,231.45
2006-08-01,49.79,1874.63,9787.84,140.82,473.47,224.83
2006-09-01,59.27,1956.2,10180.15,134.71,438.04,242.88
2006-10-01,63.3,1957.44,9513.2,142.41,429.39,235.35
2006-11-01,61.84,1903.07,9437.69,160.25,435.74,249.66
2006-12-01,59.83,1959.29,9057.38,156.93,448.78,232.07
2007-01-01,53.0,1930.62,9161.94,172.32,457.75,223.25
2007-02-01,49.4,1893.08,9530.11,174.89,455.76,232.74
2007-03-01,50.18,1906.83,9786.16,179.83,479.51,242.21
2007-04-01,50.03,1899.05,9689.28,158.67,450.28,244.29
2007-05-01,46.86,1948.1,10193.59,152.95,442.98,253.72
2007-06-01,43.78,1949.06,10028.94,161.16,446.6,264.14
2007-07-01,43.65,2025.26,10599.47,162.4,471.57,256.66
2007-08-01,44.95,2033.71,10710.12,187.02,435.67,246.5
2007-09-01,49.1,2120.11,11086.86,192.81,418.85,259.62
2007-10-01,48.77,2081.38,11534.71,214.4,445.11,258.11
2007-11-01,51.09,2111.84,12065.93,205.92,447.29,249.61
2007-12-01,49.51,2031.53,11232.19,222.38,435.02,232.12
2008-01-01,45.67,2030.8,11838.33,227.97,448.84,227.83
2008-02-01,51.36,1926.86,12409.05,237.79,427.38,228.5
2008-03-01,52.48,1936.31,12815.17,261.29,409.03,222.91
2008-04-01,59.16,1994.35,11851.31,249.84,411.6,232.79
2008-05-01,59.28,2085.42,12555.93,265.2,421.77,225.28
2008-06-01,58.14,2117.66,13880.26,251.39,430.1,214.29
2008-07-01,54.34,2124.45,13587.02,271.55,424.54,206.62
2008-08-01,54.69,2155.4,15711.85,266.88,434.92,218.62
2008-09-01,56.51,2242.66,16063.64,260.78,440.88,232.48
2008-10-01,53.51,2247.9,15570.16,259.78,458.47,205.5
2008-11-01,49.85,2289.22,15864.18,262.43,457.89,185.98
2008-12-01,46.32,2313.02,17305.82,257.38,440.57,179.39
2009-01-01,47.02,2371.8,16460.6,277.35,444.36,189.76
2009-02-01,49.78,2472.65,16209.0,282.02,431.66,197.76
2009-03-01,49.32,2559.52,14735.79,287.61,434.8,186.28
2009-04-01,54.41,2477.57,14123.06,296.63,435.13,184.28
2009-05-01,54.61,2449.46,14997.74,323.52,474.64,188.41
2009-06-01,51.33,2516.23,14475.59,316.43,466.66,192.4
2009-07-01,50.42,2485.8,13346.05,353.75,463.99,198.78
2009-08-01,50.44,2565.46,13182.94,357.65,473.54,195.53
2009-09-01,49.05,2563.84,13093.74,346.51,476.38,184.68
2009-10-01,52.37,2603.67,12957.71,325.32,472.66,185.15
2009-11-01,45.32,2578.41,12420.54,359.17,493.99,176.27
2009-12-01,47.49,2447.23,12461.8,363.11,497.71,172.58
2010-01-01,44.05,2475.98,12679.49,322.79,460.23,175.31
2010-02-01,42.13,2456.86,12442.37,331.18,452.09,175.92
2010-03-01,42.45,2492.61,12750.81,340.85,472.91,184.12
2010-04-01,46.28,2547.57,13163.21,322.73,471.58,191.73
2010-05-01,42.4,2560.6,13315.06,302.08,469.2,193.04
2010-06-01,43.71,2599.01,13447.08,280.88,453.37,204.03
2010-07-01,45.82,2601.45,13520.92,317.28,438.76,215.7
2010-08-01,50.08,2603.41,12785.41,319.26,415.65,206.47
2010-09-01,47.42,2564.76,13785.66,319.09,422.69,214.21
2010-10-01,48.09,2583.58,14018.06,283.52,444.05,212.21
2010-11-01,47.43,2486.54,14001.2,264.99,441.53,227.39
2010-12-01,44.68,2642.23,13777.41,244.22,453.97,220.62
2011-01-01,43.91,2740.33,13241.85,259.11,455.58,222.15
2011-02-01,42.45,2837.73,13504.13,248.3,472.08,223.28
2011-03-01,43.43,2774.07,13274.69,247.14,467.43,218.58
2011-04-01,43.69,2678.24,13059.9,251.11,482.74,218.01
2011-05-01,45.11,2664.02,13700.86,276.89,479.09,236.67
2011-06-01,44.9,2680.82,14865.93,274.23,521.41,254.61
2011-07-01,45.94,2629.78,14391.42,310.15,519.92,275.52
2011-08-01,50.78,2520.93,14053.65,285.2,549.92,286.06
2011-09-01,47.22,2588.35,13648.33,311.65,525.02,316.42
2011-10-01,45.13,2642.57,13096.87,282.27,558.34,330.82
2011-11-01,46.12,2534.05,13029.66,258.0,556.54,332.75
2011-12-01,45.98,2630.69,13431.36,264.47,572.32,319.1
2012-01-01,40.9,2583.82,12923.06,244.84,593.16,339.78
2012-02-01,41.5,2629.68,14595.56,251.39,575.35,343.42
2012-03-01,42.83,2740.59,16594.68,254.8,598.8,341.38
2012-04-01,38.55,2847.87,18086.38,259.27,607.53,326.27
2012-05-01,42.37,2835.05,18975.28,264.34,620.64,342.52
2012-06-01,44.16,2719.14,18495.07,262.77,662.52,391.31
2012-07-01,47.48,2644.33,18877.68,284.83,606.72,423.17
2012-08-01,42.22,2626.46,20412.01,272.15,626.33,414.28
2012-09-01,47.75,2521.19,20383.22,244.14,658.57,454.15
2012-10-01,48.37,2574.59,19954.94,252.62,665.93,469.63
2012-11-01,52.55,2507.54,20655.79,251.39,670.63,465.92
2012-12-01,53.08,2601.09,21759.82,255.5,671.01,526.37
2013-01-01,51.18,2652.05,23007.63,249.61,626.08,506.33
2013-02-01,51.64,2767.04,21829.51,281.42,663.95,517.66
2013-03-01,50.21,2784.33,23736.97,262.63,687.23,501.23
2013-04-01,50.45,2702.96,22759.78,269.47,726.49,477.6
2013-05-01,49.16,2573.45,20796.66,298.7,730.14,478.3
2013-06-01,48.87,2554.88,21579.66,290.3,769.56,475.36
2013-07-01,45.85,2566.22,24228.17,313.89,763.46,463.02
2013-08-01,41.53,2651.87,23227.44,326.33,782.35,503.48
2013-09-01,41.31,2567.03,22432.3,346.69,751.93,531.44
2013-10-01,40.19,2432.82,23301.36,365.33,762.19,494.55
2013-11-01,42.81,2379.17,22602.79,357.05,747.49,507.89
2013-12-01,40.8,2378.63,21357.7,432.44,775.83,491.38
2014-01-01,40.38,2571.81,20595.65,407.36,750.72,442.61
2014-02-01,45.89,2566.11,21355.0,378.16,780.92,465.23
2014-03-01,54.41,2492.49,22529.8,357.64,716.98,451.52
2014-04-01,54.35,2363.46,22751.91,352.2,727.49,444.69
2014-05-01,57.01,2394.93,24160.88,360.19,742.64,473.87
2014-06-01,64.18,2495.08,23095.67,384.29,720.3,495.38
2014-07-01,63.12,2501.01,22616.96,357.11,779.53,548.16
2014-08-01,59.29,2545.66,23362.07,331.28,781.36,531.71
2014-09-01,61.59,2670.45,22487.07,341.95,796.96,559.08
2014-10-01,60.71,2653.37,23235.28,436.27,790.28,576.81
2014-11-01,58.81,2702.29,23443.41,433.54,741.43,541.18
2014-12-01,60.1,2662.83,24481.38,429.0,718.09,494.78
2015-01-01,59.04,2633.23,25947.16,463.26,669.48,484.3
2015-02-01,62.48,2660.99,24872.45,498.77,644.12,508.93
2015-03-01,64.58,2570.84,24285.77,502.68,643.23,522.86
2015-04-01,62.31,2461.39,24041.19,459.77,659.13,537.64
2015-05-01,57.1,2460.81,23155.54,424.76,693.55,542.7
2015-06-01,51.24,2421.86,24683.78,429.25,696.23,559.74
2015-07-01,52.68,2399.96,23960.8,408.61,694.1,577.29
2015-08-01,52.16,2595.98,25367.89,335.53,666.73,555.73
2015-09-01,55.68,2553.85,25117.6,319.84,711.43,545.98
2015-10-01,56.13,2491.07,24394.31,314.77,690.22,534.67
2015-11-01,59.4,2530.63,23688.23,352.13,670.82,519.77
2015-12-01,55.34,2544.96,23693.32,372.17,677.26,553.45
2016-01-01,55.15,2572.48,25639.14,347.97,674.23,522.06
2016-02-01,56.3,2573.85,24745.5,358.89,638.38,519.89
2016-03-01,51.82,2614.04,26596.24,331.39,705.35,507.51
2016-04-01,59.89,2583.26,28682.46,330.01,694.89,544.29
2016-05-01,59.89,2602.33,28487.76,294.95,672.66,574.69
2016-06-01,52.76,2624.47,28141.92,327.75,692.03,579.28
2016-07-01,54.7,2677.19,30284.89,350.25,705.09,589.61
2016-08-01,57.49,2709.51,31330.45,361.36,725.58,494.8
2016-09-01,59.32,2638.71,30761.17,355.48,734.75,469.95
2016-10-01,53.39,2571.13,30736.13,355.4,721.6,455.11
2016-11-01,48.46,2492.76,33316.45,334.71,674.8,490.93
2016-12-01,48.07,2485.54,34413.98,314.92,654.79,475.2
2017-01-01,47.94,2494.87,33418.66,345.53,690.34,500.37
2017-02-01,49.87,2363.77,33593.07,314.01,621.12,508.22
2017-03-01,51.05,2400.14,34126.28,304.6,605.32,490.72
2017-04-01,52.98,2286.09,34494.72,281.35,598.52,479.98
2017-05-01,52.63,2241.66,38202.51,251.41,623.78,432.71
2017-06-01,54.19,2296.82,39532.24,275.58,638.01,416.68
2017-07-01,54.36,2191.2,37676.75,230.44,645.06,419.24
2017-08-01,52.07,2203.42,36546.3,207.0,649.83,403.97
2017-09-01,52.13,2288.6,38653.92,211.51,703.13,390.43
2017-10-01,50.31,2260.83,38631.46,199.15,667.34,371.45
2017-11-01,52.03,2419.84,37954.43,222.84,689.52,382.91
2017-12-01,53.11,2534.56,39959.15,210.44,697.64,378.01
2018-01-01,52.87,2639.18,38244.58,251.44,671.17,385.76
2018-02-01,54.31,2493.88,39409.66,260.74,676.34,373.97
2018-03-01,57.6,2485.45,40580.58,267.55,672.5,391.15
2018-04-01,57.2,2515.98,40251.44,321.74,668.43,414.75
2018-05-01,51.84,2551.31,36320.34,315.17,693.69,401.37
2018-06-01,51.23,2501.16,36492.87,293.77,680.28,450.69
2018-07-01,48.5,2491.31,38179.55,309.29,683.58,497.25
2018-08-01,47.71,2322.13,39048.61,303.64,679.25,464.83
2018-09-01,49.49,2302.05,40063.07,356.59,670.38,459.68
2018-10-01,51.47,2299.35,39851.53,384.85,681.7,435.57
2018-11-01,53.56,2391.34,39822.12,416.77,686.33,408.31
2018-12-01,53.55,2347.04,39924.21,435.2,682.06,385.61
2019-01-01,55.74,2298.31,38295.7,438.0,649.54,438.28
2019-02-01,57.66,2275.57,40139.75,468.4,668.79,439.8
2019-03-01,51.76,2272.07,40559.54,499.59,740.0,415.44
2019-04-01,56.14,2337.43,39467.26,505.81,702.85,376.58
2019-05-01,51.64,2370.23,38704.26,440.62,647.93,370.43
2019-06-01,49.68,2439.58,37432.64,444.45,670.9,379.06
2019-07-01,56.89,2396.21,37540.15,379.88,638.67,384.73
2019-08-01,57.03,2424.03,36325.77,385.41,656.56,396.59
2019-09-01,58.31,2396.39,38307.46,388.88,689.13,396.23
2019-10-01,59.42,2333.52,38477.76,406.88,747.95,352.76
2019-11-01,58.9,2264.35,37344.68,446.45,739.41,343.01
2019-12-01,62.73,2259.9,38709.71,460.64,756.03,323.32
2020-01-01,65.68,2248.05,40991.19,454.8,685.28,311.13
2020-02-01,63.32,2255.02,41578.93,398.52,698.29,302.47
2020-03-01,68.36,2331.59,42388.0,373.23,696.94,336.84
2020-04-01,70.3,2291.94,42833.09,361.47,680.97,324.74
2020-05-01,62.12,2191.94,42407.6,297.9,666.51,352.98
2020-06-01,61.04,2159.55,45241.64,326.75,628.45,359.37
2020-07-01,65.68,2029.33,43845.99,352.08,572.53,328.19
2020-08-01,69.27,2105.36,45904.67,333.84,570.68,343.0
2020-09-01,69.85,2145.44,48250.86,337.22,586.59,328.75
2020-10-01,68.46,2291.31,50795.87,350.78,596.05,341.25
2020-11-01,63.45,2320.48,50225.7,316.05,586.94,353.6
2020-12-01,62.45,2293.14,50773.66,315.06,609.05,334.3
2021-01-01,59.42,2189.15,50335.46,295.83,615.5,317.83
2021-02-01,57.22,2243.74,50262.77,283.64,624.67,341.74
2021-03-01,52.05,2377.04,48159.85,278.53,648.08,314.56
2021-04-01,47.98,2304.28,43959.78,292.09,622.67,317.52
2021-05-01,42.97,2342.95,39220.98,312.55,644.34,307.47
2021-06-01,42.5,2282.51,44480.78,296.29,638.4,297.4
2021-07-01,42.04,2348.12,43356.43,264.91,623.92,289.36
2021-08-01,44.89,2359.3,47126.97,249.93,597.14,303.28
2021-09-01,43.69,2436.32,45416.22,241.17,601.06,296.68
2021-10-01,47.52,2482.62,48180.56,229.23,573.39,301.34
2021-11-01,45.77,2520.31,49103.84,236.96,567.16,303.39
2021-12-01,43.11,2520.2,48297.38,266.67,587.8,304.15
2022-01-01,44.68,2529.65,49671.41,287.12,583.27,312.79
2022-02-01,46.08,2582.58,52990.23,289.71,549.87,313.11
2022-03-01,42.04,2718.55,50293.8,294.19,593.54,317.1
2022-04-01,40.19,2751.08,51105.3,293.08,593.93,322.14
2022-05-01,43.39,2782.45,51706.47,308.5,568.22,336.94
2022-06-01,41.68,2815.14,52962.87,282.27,533.78,365.15
2022-07-01,44.92,2679.1,54120.95,278.06,534.65,352.74
2022-08-01,43.76,2621.79,55411.8,242.22,519.87,361.03
2022-09-01,44.29,2576.39,61262.37,206.36,534.49,357.4
2022-10-01,44.53,2621.22,62862.5,191.21,512.59,348.28
2022-11-01,42.94,2630.46,66217.55,195.98,514.82,368.56
2022-12-01,41.64,2697.01,65111.62,230.92,505.29,357.67
2023-01-01,41.17,2654.78,61485.32,211.07,489.05,373.91
2023-02-01,40.49,2748.18,63798.69,185.63,481.31,368.99
2023-03-01,40.75,2538.04,59962.6,193.46,485.39,366.7
2023-04-01,41.04,2585.7,59458.07,203.01,494.16,347.85
2023-05-01,42.51,2470.18,61902.8,184.18,485.16,353.95
2023-06-01,41.61,2458.39,59692.99,192.27,468.45,372.28
2023-07-01,39.58,2469.79,63492.5,199.47,463.9,368.99
2023-08-01,38.08,2430.86,72303.11,200.39,470.26,382.75
2023-09-01,39.04,2490.11,72629.99,187.43,481.68,405.95
2023-10-01,39.44,2563.59,73052.06,200.12,468.02,421.2
2023-11-01,39.24,2427.02,74540.05,216.84,468.62,431.14
2023-12-01,38.37,2358.96,72179.7,212.36,478.37,417.31
2024-01-01,33.43,2293.84,72749.51,213.75,491.23,417.47
2024-02-01,33.55,2254.64,76656.36,204.79,491.23,407.61
2024-03-01,33.01,2264.69,80435.96,228.28,485.69,412.04
2024-04-01,31.59,2184.48,75188.65,220.87,453.63,421.58
2024-05-01,28.94,2113.33,81954.3,241.8,472.55,407.07
2024-06-01,29.49,2006.34,78662.77,250.01,456.0,399.11
2024-07-01,28.43,2025.3,75466.75,220.26,448.1,381.84
2024-08-01,31.41,2013.63,85408.86,216.19,473.94,350.98
2024-09-01,31.54,1967.52,85945.59,214.43,490.2,362.89
2024-10-01,30.43,1870.12,87378.22,216.6,463.41,357.72
2024-11-01,29.07,1824.6,85527.83,252.92,461.08,349.28
2024-12-01,28.44,1854.53,83510.79,272.14,480.84,334.08
