date,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10
2000-01-01,-0.1719,-0.1385,-0.0206,-0.8918,0.0563,0.7046,0.4924,0.2762,0.0394,-0.0108
2000-02-01,-0.0024,0.6492,-0.1485,-1.2315,-0.2239,-0.8478,0.1949,0.479,0.0264,-0.2962
2000-03-01,-0.4288,-0.4018,-0.2724,-0.733,-0.1235,0.2633,-0.5674,-0.1179,-0.1564,1.1326
2000-04-01,-0.0205,0.2371,-0.607,-1.1696,0.0447,-0.15,-0.0772,-0.2286,-1.5664,-1.3462
2000-05-01,-2.0818,-0.9652,-2.5003,-1.2136,-1.0837,-0.3978,-1.3544,-1.8463,-2.1377,-1.2443
2000-06-01,-1.7499,-2.1132,-2.0832,-1.4323,-2.7121,-1.4132,-2.8514,-2.6178,-2.792,-1.3428
2000-07-01,-1.9653,-1.5194,-2.8884,-3.4321,-3.1324,-0.7678,-1.6688,-0.7898,-3.6862,-1.752
2000-08-01,-1.9037,-1.0734,-2.4272,-2.3827,-2.2004,-1.1596,-1.8041,-1.1294,-3.4224,-1.7631
2000-09-01,-0.2082,-0.8079,-0.8779,-2.6688,-0.1425,-1.783,-0.0118,-0.401,-2.1873,-0.8908
2000-10-01,-1.0598,0.4973,-0.6169,-2.1612,-0.6016,-0.8057,-0.1981,0.7254,-1.9226,-0.996
2000-11-01,-0.4154,0.1546,-1.0526,-2.5659,-0.436,-0.9999,-0.1461,-0.0762,-2.1693,-0.2149
2000-12-01,-0.7021,-1.2379,-1.619,-1.5508,-1.307,-0.9258,-1.0093,-0.2337,-0.7646,-0.0526
2001-01-01,-1.0549,-0.148,-1.4658,-2.2774,-1.3813,-0.5557,-1.6322,0.2235,-1.5267,-0.507
2001-02-01,-0.2854,-1.3948,-2.0313,-2.2742,-1.4497,-1.7514,-1.8413,-2.5445,-1.9935,-0.9938
2001-03-01,-0.9833,-0.0807,-1.4526,-2.9612,-1.7432,-0.7997,-1.237,-1.6179,-1.737,-0.4455
2001-04-01,-1.6497,-0.3985,-1.5968,-2.3965,-1.0194,-1.8196,-1.3083,0.5547,-2.2195,-0.8012
2001-05-01,-0.7976,-1.3886,-0.9315,-0.8392,-0.997,-0.8367,-0.0974,-0.9796,-1.8001,-0.7672
2001-06-01,-2.4511,-1.0656,-3.1279,-2.3787,-2.9865,-2.1498,-1.7349,-1.2793,-3.8585,-1.0018
2001-07-01,-2.9505,-0.2243,-2.5665,-2.7871,-2.1387,-1.6231,-1.9861,-1.0838,-3.2247,-1.7528
2001-08-01,-0.7419,-1.8929,-2.1245,-2.5912,-2.0658,-1.6884,-1.8516,-0.447,-2.9954,-1.2861
2001-09-01,0.1277,0.3432,0.4456,-0.813,-0.2422,-1.1226,-0.468,0.2029,-1.6893,-0.9036
2001-10-01,-0.3316,-0.9904,0.2482,0.9805,0.278,-0.22,0.591,0.2445,-0.0648,-0.2451
2001-11-01,0.3907,-0.6067,0.3386,1.6582,0.9217,0.5752,0.0676,-0.7279,1.3842,-0.1124
2001-12-01,1.6463,2.0162,2.202,2.2673,3.3074,2.215,2.1643,1.5239,2.5011,1.2788
2002-01-01,2.5309,2.5829,3.2469,3.7791,4.6452,1.678,3.1523,2.7959,5.7219,2.6555
2002-02-01,1.5941,2.0425,2.6169,1.6447,3.0436,1.0796,2.1243,1.622,2.6747,0.8285
2002-03-01,1.437,1.9708,1.4481,1.0906,1.7655,0.8633,0.8962,1.1999,2.4124,0.8728
2002-04-01,0.3487,1.123,0.8025,0.1389,1.6078,0.116,1.7762,0.9427,1.0426,0.3276
2002-05-01,0.9675,1.3636,1.8486,1.2884,2.1385,1.1713,1.2754,0.5278,1.6421,0.8477
2002-06-01,0.7829,-0.3342,0.4174,1.1044,0.1153,0.381,0.0772,-0.6996,0.3291,0.2207
2002-07-01,0.6688,-0.2579,-0.335,-0.9683,0.0308,-0.1389,-0.619,-0.4544,-0.6499,-0.3548
2002-08-01,-0.8865,-1.2727,-1.1202,-1.2942,-1.4021,-0.4999,-1.3541,-1.4687,-1.6503,-0.7998
2002-09-01,-1.7447,-0.7117,-1.558,-1.9886,-0.8195,-1.6884,-0.7126,-0.6475,-1.7896,-1.2107
2002-10-01,-1.0875,-0.7994,-1.0412,-1.2045,-0.1509,-0.2799,0.1908,-0.1486,-0.6859,-0.1097
2002-11-01,0.9852,0.705,0.5249,1.0787,0.3076,0.4981,1.0812,-0.6537,1.3672,0.1982
2002-12-01,-1.0311,-1.0799,-1.4482,-0.1811,-0.7968,-1.2285,-1.4572,-1.4748,-0.8744,-0.5254
2003-01-01,-0.5846,-1.3411,-0.1789,-0.8364,-1.3599,0.0189,-0.585,-0.8198,-2.2187,-1.9965
2003-02-01,-0.6547,-0.9012,-1.0799,-2.1271,-1.7694,-0.5267,-1.2184,-0.1529,-1.8327,-0.0689
2003-03-01,-1.4035,-0.8737,-1.2296,-1.0182,-0.6218,-0.9923,-2.0328,-0.7715,-1.1038,-0.2495
2003-04-01,-1.0285,-0.356,-2.3768,-1.5941,-2.0425,-0.8773,-1.5648,-2.1006,-1.7122,-0.0983
2003-05-01,-1.7604,-0.9609,-0.756,-0.938,-1.3337,-0.1822,-1.5501,-0.8351,-2.1126,-0.1222
2003-06-01,-0.6131,-0.6147,-2.0651,-2.8889,-1.5983,-1.8848,-1.056,-1.2455,-1.9467,-1.566
2003-07-01,0.404,-0.3867,-0.2403,-0.5064,-0.0651,0.3274,-0.2635,0.0819,-0.7513,0.5064
2003-08-01,-1.0838,-1.5066,-1.1831,-3.0703,-1.9123,-1.5983,-1.2702,-0.6561,-3.6795,-1.2143
2003-09-01,-0.3846,-0.5259,-0.6453,-1.7421,-1.4652,-0.7169,-1.1507,-1.1492,-1.4709,-0.537
2003-10-01,-1.4177,-0.4203,-2.0301,-2.4623,-2.7561,-1.3249,-1.0644,-1.1958,-2.6982,-2.2259
2003-11-01,-0.2635,-0.5659,-1.3795,-0.046,-0.8839,-0.8526,-0.034,-0.6886,-1.1712,-0.5864
2003-12-01,0.0589,0.4284,0.1902,-0.3914,-0.1891,0.3842,0.1427,-0.232,-0.6041,0.2514
2004-01-01,-0.1284,-0.5826,0.23,0.3008,0.3035,0.4833,1.1122,0.6739,0.1978,0.0904
2004-02-01,0.187,0.7852,1.3366,0.5411,1.2768,0.2792,0.83,0.2536,1.0207,-0.2471
2004-03-01,0.5785,0.0093,0.6061,0.3434,0.5592,0.538,0.5305,0.5255,0.4495,-0.0052
2004-04-01,0.7398,0.8025,0.2437,0.1902,0.7535,0.7543,0.0943,0.267,1.3836,0.525
2004-05-01,-0.164,0.6658,0.5463,1.3661,-0.2265,-0.3939,1.3164,-0.5715,1.356,0.5243
2004-06-01,-0.3382,-0.2463,-1.6974,-1.1188,-2.1086,-0.5833,-2.0087,-1.5118,-2.3571,-0.5402
2004-07-01,-1.2338,-1.9221,-1.562,-0.1996,-1.7841,-0.3401,-1.1954,-0.8495,-2.2406,-1.5543
2004-08-01,-0.5003,-0.7783,0.2679,-1.0001,-1.1768,-0.8538,-1.0723,-0.3171,-1.415,0.7631
2004-09-01,-1.6984,-1.6074,-3.3223,-2.4126,-3.2207,-1.4211,-1.8337,-1.4479,-2.2783,-0.4611
2004-10-01,-1.1014,-1.2353,-2.912,-1.6176,-1.9905,-0.9551,-2.1715,-0.6655,-3.7268,-1.545
2004-11-01,-1.498,-1.6026,-2.5516,-2.8018,-2.973,-1.5306,-2.914,-2.4506,-3.8967,-1.6257
2004-12-01,-0.6848,-0.8176,-1.6098,-2.4997,-2.1011,-1.9557,-2.0668,-2.1887,-2.6081,-1.44
2005-01-01,-1.7638,-1.937,-2.4925,-2.4436,-2.6152,-1.3097,-1.3899,-2.1518,-3.3843,-1.3553
2005-02-01,-0.6354,-0.2015,-0.5117,-0.7618,-0.7528,-1.2377,-1.0951,-0.7483,-1.1003,-1.1148
2005-03-01,-0.2019,-1.304,-1.299,-0.2396,-1.3861,-0.2563,-1.9232,-1.4184,-0.9226,-0.6607
2005-04-01,-1.2605,-0.8597,-1.2059,1.6264,-1.1104,-0.1996,-0.881,-1.2782,-0.8323,-1.1819
2005-05-01,-1.1135,-1.3316,-1.4447,-0.8091,-1.5361,-1.2223,-1.9774,-1.1371,-2.2176,-1.035
2005-06-01,-0.0474,-0.5233,0.6009,0.7504,-0.0527,-0.0892,0.7333,0.5409,0.5344,0.1446
2005-07-01,0.5534,0.8396,1.4239,0.5047,1.1525,0.4834,1.6353,0.5332,1.6522,0.8975
2005-08-01,0.9025,-0.7098,1.0582,0.0303,0.0154,-0.0205,1.0368,0.9968,0.3891,0.4873
2005-09-01,1.1162,2.0605,0.554,1.5221,1.6696,0.6459,1.7984,0.8897,1.4536,2.2399
2005-10-01,1.3921,0.873,1.4449,1.7631,1.7084,0.9056,1.2959,0.9902,1.733,1.0709
2005-11-01,1.3507,1.5985,2.4883,1.8623,1.9663,0.8827,1.8007,1.1913,2.6172,1.1962
2005-12-01,0.1145,-1.0108,-0.5234,-0.0579,-1.0863,0.333,-0.9957,-0.6882,-0.86,0.1036
2006-01-01,-1.4616,-1.0047,-1.3797,-0.9791,-1.9093,-0.5194,-1.3754,-0.8686,-1.0537,-0.8862
2006-02-01,-0.6274,0.2996,-0.1121,-0.6124,-1.2188,-0.0159,-0.666,-1.2684,0.4377,-0.4488
2006-03-01,-0.6074,-1.6724,-1.2304,-0.97,-0.429,-1.3219,-1.8459,-0.9992,-1.1549,-0.1436
2006-04-01,-0.9953,-0.8224,-2.0829,-2.1311,-1.1406,-0.0056,-1.2673,-1.0648,-2.0077,-0.7473
2006-05-01,-1.6121,0.2878,-2.2987,-2.2485,-1.1049,-1.2592,-0.8975,-0.6371,-1.9504,-1.4196
2006-06-01,-0.8539,0.5009,-1.4731,-0.9929,-0.7071,-1.4853,-1.0202,-0.1288,-1.4475,0.2353
2006-07-01,0.3715,-0.1112,-0.1645,-1.1917,1.2484,-0.2658,0.771,-0.3537,-0.9009,1.0462
2006-08-01,-0.928,0.0057,-1.1998,-1.0823,-1.2863,0.0856,-0.5983,-0.4226,-1.5231,-0.8
2006-09-01,0.29,0.0876,0.3452,-1.7224,0.2122,-0.1474,1.3193,0.828,-0.3691,-0.6889
2006-10-01,0.2304,1.3866,1.3935,0.5269,1.4057,0.5435,2.2891,2.1684,1.6268,0.0115
2006-11-01,0.5871,-0.2066,0.3711,-1.3919,0.6756,0.2372,1.5518,1.9563,1.4083,0.0781
2006-12-01,1.6103,-0.171,1.0764,1.4721,1.1132,1.3566,1.4773,1.9338,1.1153,1.4352
2007-01-01,0.9717,0.2319,0.3724,0.5283,0.9694,0.3151,-0.1455,0.3588,0.3665,0.3282
2007-02-01,0.1471,0.0019,1.2194,0.0432,0.1214,0.3988,-0.3169,0.7871,0.1072,0.0535
2007-03-01,0.4007,0.2273,1.136,0.1692,0.6534,-0.919,0.6682,0.1722,0.9728,0.386
2007-04-01,1.7494,0.7396,1.8176,2.2081,0.8431,1.0126,1.5291,0.8543,1.8844,0.3407
2007-05-01,2.1437,1.2173,2.3577,2.6962,2.3736,2.0858,2.102,0.8971,4.5189,1.0697
2007-06-01,1.7389,0.4852,2.0514,2.2685,1.9221,0.7603,1.2236,0.8469,2.5588,0.7646
2007-07-01,1.3693,1.0009,1.2336,0.9002,1.0238,0.9832,1.4827,1.1212,0.9845,0.4616
2007-08-01,-0.2999,-0.6726,-1.377,-0.5253,-0.8104,-1.2916,-0.5845,-1.1022,-1.2167,-0.0634
2007-09-01,-0.1878,0.1766,-0.4017,-0.2515,0.4972,-0.4136,0.3327,-0.056,-1.7293,-0.5481
2007-10-01,-0.565,-0.8984,-0.4127,-0.8624,-0.3426,0.1552,0.9168,-0.3274,0.5718,-0.377
2007-11-01,0.4849,0.3614,0.4057,0.285,0.3979,0.8282,0.0355,0.261,0.3219,-0.105
2007-12-01,0.0155,0.2973,-0.7858,1.0217,0.895,0.28,-0.485,-0.1242,0.2633,0.0748
2008-01-01,-0.5516,0.148,-0.2276,0.6361,0.4739,0.7786,0.3995,0.5595,-0.63,0.0846
2008-02-01,-0.5973,-1.0547,-0.1182,-0.5689,0.1331,0.7679,0.0975,-1.4733,-1.5788,-1.5568
2008-03-01,-0.0688,-1.0582,-0.1903,-0.6655,-1.0082,-0.7398,0.4636,-0.3921,-0.6506,-0.2965
2008-04-01,0.4697,0.9747,1.7289,1.2357,1.9783,0.6407,1.4765,1.1974,2.2479,1.3654
2008-05-01,2.7584,1.9867,2.1062,1.4541,2.9094,2.0572,2.4685,1.2871,2.6911,2.4388
2008-06-01,0.6733,-0.1727,1.6643,0.2949,1.7643,0.5219,2.2991,1.2734,0.9934,0.2852
2008-07-01,0.4538,0.6671,0.3876,-0.106,0.5391,0.4262,0.8559,0.1042,0.5094,0.3783
2008-08-01,1.2933,0.9191,1.1826,1.0887,1.7365,0.4311,0.8376,1.6176,1.094,0.7487
2008-09-01,0.2239,-0.4305,-0.0224,1.634,0.2663,0.4265,0.3333,0.8448,1.2122,-0.0085
2008-10-01,1.0743,-0.333,0.2382,-0.3979,0.8054,0.3767,0.6547,0.4503,-0.1062,0.0574
2008-11-01,1.084,0.8102,0.4926,0.9142,0.8508,0.5699,1.234,0.2754,1.6163,0.6489
2008-12-01,-0.1956,0.3574,-1.3241,-0.8402,-1.2376,-0.6334,0.0332,-0.0029,-0.2133,-0.3179
2009-01-01,1.4017,0.3441,1.8012,-0.6579,1.4894,-0.0734,1.6915,1.2336,1.2026,1.1288
2009-02-01,-0.0457,0.4095,0.1633,-0.5766,-0.3131,0.133,-0.8103,-0.0207,-0.9571,-0.9612
2009-03-01,0.6009,0.1958,0.1706,1.0167,-0.3747,-0.1552,0.4375,-0.2017,0.0764,0.8714
2009-04-01,-0.0657,0.0606,1.5626,1.352,0.995,0.672,0.4824,1.8594,0.9447,1.5902
2009-05-01,2.2895,1.5879,2.6509,2.4746,2.3934,1.3911,1.4327,1.5445,2.7504,1.0275
2009-06-01,1.1315,1.0329,1.3461,2.3665,1.9184,0.5754,2.6714,1.3196,3.218,0.9015
2009-07-01,0.7644,0.0152,2.2686,1.4204,1.1496,1.7558,0.6825,1.6714,1.5575,1.5672
2009-08-01,-0.6432,-0.5109,-0.888,-0.227,-0.9828,0.45,-2.2454,-0.8694,-1.003,0.0682
2009-09-01,-0.9894,-1.8524,-1.8963,-1.5081,-2.0136,-0.7269,-1.4113,-0.7576,-1.516,-0.205
2009-10-01,-0.2531,-0.3113,-0.3145,0.2495,0.1743,0.7318,0.1687,0.5847,0.1586,-1.2997
2009-11-01,-0.6181,0.3172,1.0547,0.9223,-0.3239,0.3056,0.5226,0.511,-0.2601,0.0618
2009-12-01,0.5334,0.1658,0.58,0.9195,1.0611,1.1377,1.1923,0.8205,0.561,0.0285
2010-01-01,-1.8115,-2.3352,-1.8057,-0.3816,-2.1086,-0.5607,-2.5332,-1.8066,-2.3089,-1.1787
2010-02-01,0.1406,-1.2133,-1.3039,0.1592,-1.6679,-1.0037,-2.7195,-1.5087,-1.4047,-0.3799
2010-03-01,0.0476,-1.9344,-0.8576,-0.0315,-0.8486,-0.4975,-0.8982,-1.2025,-2.0814,-1.149
2010-04-01,-0.4889,-0.7343,-0.9551,-0.0618,-1.0344,-0.1007,-0.7673,-0.6462,-0.7568,-0.9387
2010-05-01,-0.8156,-0.9677,-1.0558,-0.9863,0.032,-0.2211,-0.0867,-0.384,-0.7154,-0.9024
2010-06-01,-0.3093,-0.2784,-0.7293,1.2927,-0.2477,-0.024,0.1455,-0.2146,0.064,-0.7344
2010-07-01,0.6167,-0.0284,1.6954,2.8402,2.2812,1.0061,0.3413,0.8063,3.0,0.0607
2010-08-01,0.8248,0.3166,2.1478,3.7391,1.3526,1.4999,1.2316,0.523,2.7581,1.3381
2010-09-01,2.6235,1.4968,3.8347,4.5824,3.3442,3.116,1.9717,2.6069,5.3243,0.7357
2010-10-01,0.5009,-0.646,1.6147,2.2652,0.6638,0.4142,0.3726,-0.8812,2.784,0.612
2010-11-01,0.6272,-0.4987,-1.0692,0.7613,-1.1671,-0.6851,-1.1631,-1.6321,-0.1615,-0.623
2010-12-01,0.036,-0.0651,0.0526,1.0253,-0.1806,-0.1863,-0.8381,-0.1997,-0.1271,-0.9365
2011-01-01,2.4979,0.8826,2.4414,3.5859,3.0742,1.3232,2.0879,0.8483,3.8907,1.3271
2011-02-01,1.2614,0.5258,1.177,3.0176,2.1465,0.4345,2.0447,1.6054,3.2595,1.5858
2011-03-01,-0.0486,1.2914,1.5358,1.7846,0.0549,1.044,0.1882,0.4418,2.0387,0.6015
2011-04-01,1.6044,1.7021,1.4562,1.7191,2.6842,0.5415,1.2651,0.8289,2.8615,1.3307
2011-05-01,2.0372,0.7481,2.2029,2.4482,3.0083,2.0307,2.7566,2.342,3.1578,1.6555
2011-06-01,1.6834,1.8271,3.6081,1.9811,2.4836,0.4135,2.3533,1.9874,2.4273,1.5951
2011-07-01,1.6817,1.7764,1.6908,1.5922,1.3376,0.9191,0.1137,1.424,1.7149,0.8187
2011-08-01,0.258,-0.2107,0.6258,-0.7892,-0.8819,-0.378,-0.7557,-0.158,-0.0874,0.8623
2011-09-01,-0.0516,0.2535,-0.7729,-0.2648,0.0164,-0.4543,0.7484,-0.3382,-0.5668,-0.3004
2011-10-01,-0.1199,-0.2931,-0.7403,0.8333,-1.6706,0.3071,-1.3554,-0.7976,-2.2128,-0.4143
2011-11-01,-1.2205,-0.8227,-2.339,-1.2744,-2.3596,-1.0672,-2.8482,-2.5859,-2.6312,-2.0261
2011-12-01,-0.3253,-0.6643,-1.6853,-1.4219,-1.6668,-0.2175,-0.7271,-1.1229,-1.8656,-0.54
2012-01-01,-0.1587,-0.2579,-1.9248,-1.5338,-1.7647,-1.2727,-0.4437,-1.2242,-1.2525,-0.2165
2012-02-01,-0.1211,0.6111,-0.6603,-0.8299,0.8728,0.6034,1.4053,0.0173,0.4881,0.2512
2012-03-01,-0.8829,-0.8241,-1.9109,-3.4141,-1.0523,-2.1241,-1.6259,-0.6742,-3.0561,-1.3969
2012-04-01,-1.3291,-0.9069,-0.9527,-2.9394,-1.3251,-1.1215,0.0827,-0.3322,-2.7273,-0.6814
2012-05-01,-1.5614,-0.1126,-2.0607,-4.1429,-2.0058,-0.303,-1.6969,0.2922,-3.1458,-0.7907
