date,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10
2012-06-01,-0.7402,0.3396,-0.1427,-3.184,-0.1715,-1.0813,-0.7401,0.4598,-2.4066,-1.4089
2012-07-01,-1.4184,-0.2644,-1.0269,-2.5424,-1.2072,-1.1735,1.1097,-0.7325,-1.7218,0.387
2012-08-01,-0.6335,0.3816,0.2015,-0.563,1.0397,-0.2865,1.208,0.6443,0.1803,0.6367
2012-09-01,-0.3633,-0.551,-0.3418,-0.4737,-0.2233,0.8734,-0.6089,-0.7035,0.1827,0.4108
2012-10-01,1.1638,0.6992,1.1996,0.6181,2.3269,0.0389,0.8995,0.2843,0.5146,1.5753
2012-11-01,0.0416,0.6786,1.7653,0.1075,1.6882,0.6385,1.8407,1.3229,0.264,0.7238
2012-12-01,0.4471,0.9138,0.6321,0.0192,0.7029,0.0125,0.8745,1.1086,2.1205,-0.4619
2013-01-01,0.8616,0.5704,1.3647,0.1037,0.478,0.6604,0.4185,0.8012,1.9238,0.6311
2013-02-01,0.4823,0.4579,1.1972,2.2607,0.1088,0.2972,1.0168,0.6698,1.7345,0.387
2013-03-01,0.2144,-0.5626,-1.0159,0.5675,-0.7232,0.2695,-0.4815,-0.4177,-0.4413,0.1242
2013-04-01,-1.3675,-1.3101,-1.3694,0.0685,-1.5775,0.8506,-0.9452,-1.4417,-1.6066,-0.7077
2013-05-01,0.1466,0.4315,1.2707,2.4095,0.0819,0.6647,0.5231,0.2186,0.375,0.5141
2013-06-01,-0.498,-0.1106,-0.4493,0.2379,-1.0995,-0.2739,-0.3262,-0.6837,-0.3719,-0.3832
2013-07-01,0.3864,-0.6487,-0.5363,0.4842,-0.5762,0.1695,-0.3327,-0.6908,0.7367,0.7585
2013-08-01,1.1206,0.5005,0.4561,1.8784,1.8535,1.7924,1.2687,-0.0889,1.4013,-0.3261
2013-09-01,0.3721,-0.1659,0.1357,1.3593,-0.7465,0.1739,-0.6497,-0.3008,-0.1354,-0.0349
2013-10-01,0.31,-0.1572,-0.735,0.4023,0.3174,0.2405,0.053,-0.3904,-0.0925,0.1065
2013-11-01,0.3358,0.0542,-0.1633,-1.119,0.491,-1.229,1.0386,0.1481,0.6183,0.6124
2013-12-01,0.7521,1.8833,2.7617,0.1577,1.2476,0.3073,2.9399,1.3104,1.9119,1.0309
2014-01-01,0.6115,0.2818,0.0674,-0.2003,1.1183,-0.1389,1.2245,0.6519,-0.2962,-0.4902
2014-02-01,0.2128,0.7378,0.8387,0.6243,1.0103,0.7585,-0.0277,0.1402,1.4362,0.0327
2014-03-01,-0.6321,-1.3048,-0.8947,-1.9995,-1.0216,-0.1589,-1.1857,-0.9049,-2.1827,-0.4897
2014-04-01,-1.1235,-0.6219,-2.0159,-1.9551,-0.5423,0.2215,-1.6302,0.1808,-1.6966,-1.1077
2014-05-01,0.1773,-0.1961,-0.6933,0.974,-1.419,1.1647,-0.8975,-1.6821,0.6043,0.0996
2014-06-01,-0.8515,-1.1122,-0.7959,-0.3805,-1.7653,-0.5109,-1.8985,-1.4572,-1.4614,-0.6071
2014-07-01,-1.0393,-1.0538,-1.947,-0.0482,-1.0203,0.6733,-0.575,-0.6869,-2.0343,-0.6595
2014-08-01,-0.4682,0.1382,-0.3948,-0.3183,-2.0321,0.5594,-0.9572,-0.4864,-1.1075,0.7661
2014-09-01,0.4811,-1.135,-0.0264,0.1337,-0.9816,0.019,-1.1288,-0.8663,-0.0528,0.4273
2014-10-01,0.9946,0.3321,0.5034,-0.4307,0.1007,0.0925,0.2127,-0.4926,0.0252,0.1547
2014-11-01,-0.7497,-1.2217,-1.5957,0.3156,-0.3584,0.2514,-1.7243,-0.743,-0.8969,-0.4355
2014-12-01,-0.5037,-1.5656,-0.864,-0.4224,-1.1466,-0.6633,-0.5088,-1.2696,-1.744,-1.13
2015-01-01,-0.1994,0.0167,-0.1601,0.6302,-0.995,0.0818,-0.2108,-0.2306,0.4813,-0.342
2015-02-01,0.6302,0.7086,1.0305,0.7464,1.4335,1.0811,1.2702,1.495,2.5905,0.088
2015-03-01,-0.0537,0.0261,0.5005,-0.1222,0.8665,0.402,0.3655,-0.1543,0.5792,0.2944
2015-04-01,-0.3263,-0.599,-1.0056,-0.4791,-0.4884,-0.553,-1.9466,-1.2367,0.5368,-0.4397
2015-05-01,-0.312,-0.7205,-0.7188,0.0565,-0.9509,-0.4597,-0.6782,-0.3478,0.0411,-0.6092
2015-06-01,0.7271,0.0676,0.35,1.5157,-0.4267,1.3818,1.2008,0.4141,1.1626,0.3953
2015-07-01,0.3134,-0.8409,-1.2486,1.3171,-1.2358,-0.0942,-0.5562,-1.0186,-0.6573,-1.0333
2015-08-01,0.1036,-0.6228,-0.5582,0.75,-0.6344,-0.4781,-0.9506,-1.254,-0.6216,-0.163
2015-09-01,-0.1827,-1.1084,0.5161,0.7417,-1.1418,0.4706,-0.7188,-0.6509,0.289,-1.0804
2015-10-01,-0.255,-0.9631,0.6649,0.2795,-0.2967,0.0203,-0.5612,-0.2449,-0.0557,0.27
2015-11-01,-0.581,-0.6091,-0.3133,0.7153,-0.3926,-0.8772,-0.4117,-0.3314,0.1215,0.252
2015-12-01,-0.1655,-1.4723,-1.0784,1.3178,-1.3748,-0.0685,-1.7882,-1.5182,-0.4718,-0.7204
2016-01-01,0.9764,-0.356,0.5824,1.631,-0.0942,0.1625,0.0164,0.3541,0.7349,0.0356
2016-02-01,-0.4861,-0.3941,-0.9436,0.3371,-0.7365,-0.8739,-1.5535,-0.4887,1.1409,0.7775
2016-03-01,-1.4908,-0.2443,-0.6406,-0.1935,-2.0811,-0.9761,-1.8269,-0.9318,-1.3332,-0.2974
2016-04-01,0.1098,-0.8242,-0.7598,1.1034,0.4275,0.4741,-0.3329,0.0049,0.381,0.3114
2016-05-01,-0.1979,-0.892,0.468,0.8753,-0.0045,-0.6266,0.2784,-0.1475,0.5329,0.1722
2016-06-01,1.1129,0.0692,0.7237,0.0767,0.8718,-0.0401,1.3514,1.2046,1.2951,0.8606
2016-07-01,0.7327,-0.2745,0.9106,1.3462,1.1263,0.4094,0.4315,1.1458,1.7755,0.3558
2016-08-01,1.6033,0.3973,1.1759,1.7948,1.6881,1.1966,1.5449,0.6636,3.159,0.3779
2016-09-01,-0.3103,-0.055,-0.6362,1.4844,0.9347,1.0537,0.4702,0.4635,1.1024,-0.2724
2016-10-01,-0.9928,-0.6882,-0.5736,-0.5332,-1.2226,0.1288,-0.6527,-0.8963,-0.8295,-0.7192
2016-11-01,-1.6901,-0.3621,-1.7231,-1.8231,-1.4406,-1.0684,-1.6062,-0.4105,-1.8043,-0.2035
2016-12-01,-1.0301,-0.2875,-0.5467,-1.34,-0.8629,-0.7027,-0.7213,-0.548,-2.1708,-0.477
2017-01-01,0.3703,0.6479,0.4318,0.1801,0.4843,-0.104,-0.9622,0.023,-0.2586,-0.7248
2017-02-01,0.4409,0.5332,1.0831,1.3354,1.4314,0.5587,0.8537,0.4431,2.2732,0.9514
2017-03-01,0.239,0.4098,-0.0679,-0.915,0.2235,-0.0875,-0.1521,-0.3311,-1.1473,-1.0549
2017-04-01,-2.184,-1.1793,-3.039,-3.4553,-3.0371,-2.0683,-1.2411,-0.6844,-2.6865,-1.4759
2017-05-01,-0.2516,0.2056,0.4178,-0.0229,0.2973,0.6735,0.7412,-0.094,-0.3495,-0.1485
2017-06-01,-0.2946,-0.2198,-1.1625,-2.3593,-0.6956,-1.0287,-0.6036,-1.7739,-1.6385,-0.645
2017-07-01,-0.6409,-0.8995,-1.5003,-0.9965,-0.1906,-0.9687,-1.5895,-0.9916,-1.0214,-1.7401
2017-08-01,-1.7061,-0.6024,-2.0696,-2.3189,-2.0994,-1.3734,-1.4315,-1.7775,-2.0113,-0.3274
2017-09-01,-1.3833,-1.1234,-1.2744,-1.3174,-2.3151,-0.7556,-1.6881,-0.8204,-2.5059,0.1778
2017-10-01,-1.5717,-2.0032,-1.9929,-2.4962,-2.9862,-1.7793,-2.9572,-1.5286,-3.9832,-0.5646
2017-11-01,-2.1641,-1.4934,-1.7599,-3.1423,-2.2311,-1.2786,-1.1762,-0.6183,-3.4266,-0.3928
2017-12-01,-2.1605,-1.1246,-1.4863,-3.3017,-1.8318,-1.3618,-0.8581,-1.5146,-3.4607,-2.0112
2018-01-01,-1.1294,-0.9678,-2.0873,-2.3406,-2.6438,-0.8363,-1.7805,-1.1673,-2.7028,-1.2003
2018-02-01,-1.6663,-1.2041,-2.026,-2.2927,-2.3599,-1.2446,-1.2969,-1.5636,-3.6061,-1.5171
2018-03-01,-1.0116,0.229,-1.3868,0.0116,0.0858,-0.0549,-0.5953,0.3842,-0.687,-0.0387
2018-04-01,0.6114,-0.4091,0.1973,1.0451,0.3999,0.2208,-0.8734,-1.6969,0.2057,-0.2287
2018-05-01,-0.4645,-0.5822,-0.9175,0.2454,-1.4191,0.8729,-1.1842,-1.1668,-0.4959,-0.3174
2018-06-01,2.0417,-0.1824,2.2323,3.0797,1.6836,1.205,1.0769,0.6597,2.046,0.1755
2018-07-01,0.5561,0.0004,1.4276,1.9742,2.2047,0.6602,0.9149,0.3166,3.2403,0.8095
2018-08-01,3.2863,2.0598,4.2925,5.3412,4.1944,2.1145,2.1787,2.8188,6.221,1.7663
2018-09-01,2.9309,2.1641,4.0029,4.0353,3.9131,1.7346,2.823,1.6762,5.6054,1.7987
2018-10-01,2.4446,1.2832,3.948,3.5055,2.83,1.6985,2.4975,1.2892,3.5014,1.3364
2018-11-01,1.5573,2.0644,2.4717,3.0355,1.4501,1.665,0.8346,0.1896,2.4595,0.8948
2018-12-01,3.1028,2.2613,3.678,4.0734,3.5812,1.6069,1.8916,0.734,5.9492,2.1187
2019-01-01,2.6222,1.0835,2.031,2.7949,2.1958,1.2887,2.4122,0.4888,3.0088,1.3947
2019-02-01,0.5903,0.5322,0.6625,0.9976,0.8281,-0.4747,-0.0286,0.806,0.6544,-0.4602
2019-03-01,2.5381,2.1133,2.8327,2.7394,2.6536,1.7288,2.1451,1.9144,3.3373,1.6843
2019-04-01,2.4838,0.0171,1.9277,2.2805,2.5465,1.0705,1.3924,2.267,3.7472,1.6133
2019-05-01,0.1871,-0.6478,-0.0845,0.5876,-2.6346,-0.0642,-2.0099,-1.3812,-0.6828,-0.9469
2019-06-01,-0.7586,-1.1752,-1.5064,-1.1515,-2.0487,-0.8485,-3.1345,-1.6115,-2.2967,-0.4203
2019-07-01,-0.5256,-0.0879,1.5461,2.0549,0.207,-0.2076,-0.088,0.2033,1.689,-0.3217
2019-08-01,0.8109,-0.2875,0.0552,1.8932,-0.3603,1.0512,-0.2846,-0.4744,0.6064,-0.4135
2019-09-01,0.1128,0.8556,0.9266,1.1171,1.9564,-1.441,0.7555,1.1312,2.0305,1.6326
2019-10-01,0.1962,0.0876,0.2783,2.1629,0.2798,0.2976,1.7581,1.0817,1.6064,0.3327
2019-11-01,0.3274,-0.6795,-0.4837,1.3334,0.8984,0.7114,0.2414,-0.3623,1.115,0.2502
2019-12-01,1.2388,0.6443,2.6551,1.7886,1.8906,1.3481,1.5411,0.8387,1.8483,0.3831
2020-01-01,1.2308,0.6104,2.6625,2.9159,1.2056,0.2507,1.0265,0.7235,2.4049,0.5169
2020-02-01,1.0116,1.3867,1.445,1.3759,1.3113,0.8833,1.3029,0.4762,1.7577,1.2017
2020-03-01,1.9769,1.8415,3.4401,2.1429,2.6471,1.4773,2.5224,1.6782,3.6092,1.056
2020-04-01,2.9956,1.8578,2.7663,2.2273,3.5313,0.3787,2.0825,1.934,5.0383,1.864
2020-05-01,1.4224,1.8108,2.7401,3.506,3.4909,1.2855,2.622,1.4058,2.9446,1.5849
2020-06-01,1.8351,1.3847,1.9827,2.8318,1.6286,1.2096,1.4158,1.9033,2.8842,0.6359
2020-07-01,1.6409,0.7621,1.8638,2.9579,3.0353,1.4583,1.692,0.6359,3.2197,0.3969
2020-08-01,1.7407,0.9526,1.8688,1.5172,2.4191,2.2478,1.3398,1.662,2.5708,1.0599
2020-09-01,1.6322,1.4999,2.3926,2.6743,2.3347,1.2436,1.4259,0.3473,2.1457,1.2159
2020-10-01,0.8643,0.022,1.3318,3.9083,1.4999,1.1366,0.3492,0.6374,2.9559,0.2246
2020-11-01,2.1047,1.6466,2.9179,3.0498,2.5627,1.6403,1.9921,2.49,4.0912,0.9714
2020-12-01,2.2883,1.4199,2.76,1.8769,2.4639,1.5261,2.2131,0.7756,2.971,0.9331
2021-01-01,2.9579,0.7455,3.7962,3.0209,2.7637,1.7108,1.5158,2.1606,3.7876,1.7594
2021-02-01,1.2903,0.8381,2.5381,3.6578,2.9051,1.0945,1.7194,1.7895,3.2597,1.9021
2021-03-01,0.0312,0.491,-0.366,2.2522,0.5154,-0.3139,-0.8462,-0.4206,1.0407,-0.7498
2021-04-01,1.6824,-0.0722,1.7118,1.4749,1.7891,0.4448,0.5681,0.6608,0.9153,-0.4458
2021-05-01,0.3398,0.2053,0.1171,-0.834,-0.3714,0.4002,0.3475,-0.2897,0.4252,0.2207
2021-06-01,-0.185,-0.1262,-0.1715,0.5687,-0.1428,-0.4377,-0.0368,-0.2391,0.1854,-0.4049
2021-07-01,0.2186,0.2604,-0.1375,0.6694,-0.0097,0.6674,-0.8267,0.4461,0.4084,0.6195
2021-08-01,0.6274,0.335,1.183,2.0675,0.7222,0.6277,1.0941,0.1306,0.9042,0.3317
2021-09-01,0.9404,0.5819,1.3589,0.7219,1.3681,0.3018,1.0776,0.6153,0.9204,1.0297
2021-10-01,-0.17,-0.9881,-0.3098,-0.6352,0.0415,0.0682,-0.3368,-0.9189,-0.7252,-0.4098
2021-11-01,-0.305,-1.182,-2.1224,0.0889,-0.4991,0.0447,-0.549,-0.6257,-0.6044,0.6667
2021-12-01,-0.906,-1.1288,-1.5915,-1.6724,-1.7228,-0.1912,-1.5005,-1.37,-1.4958,-0.1372
2022-01-01,-1.5595,-0.5966,-3.1524,-3.7876,-2.2735,-1.9375,-2.1441,-1.0389,-2.9094,-1.6022
2022-02-01,-2.4721,-1.6727,-3.3681,-3.238,-2.6435,-1.5876,-2.7725,-1.2778,-3.7857,-1.5942
2022-03-01,-3.6075,-3.1706,-3.9596,-3.6555,-4.9139,-2.0138,-4.1018,-3.4483,-5.2443,-3.1574
2022-04-01,-1.9909,0.1686,-1.5483,-2.52,-1.5372,-1.8152,-1.0501,-0.9868,-2.7501,-1.7587
2022-05-01,-1.2453,-0.1872,-1.0314,-2.7489,-2.5188,-1.42,-0.8542,-0.4352,-2.5199,-1.2636
2022-06-01,-2.5983,-1.4536,-3.7384,-2.9063,-3.7175,-1.3284,-3.9829,-3.0279,-3.9413,-1.2454
2022-07-01,-1.7077,-0.616,-1.6108,-1.8515,-1.3999,-1.7001,-0.7868,-1.1113,-2.1497,-0.7521
2022-08-01,-0.2967,0.3273,0.6839,-0.468,0.2485,-0.87,-0.2657,0.2143,-0.5384,-0.2551
2022-09-01,-0.6313,-0.7152,-1.9517,-0.7139,-1.4769,-0.4769,-1.4572,-0.7968,-1.5781,-0.2351
2022-10-01,-0.6081,-1.8892,-0.1656,-0.3896,-1.2065,-0.9662,-1.5462,-2.0266,-0.6144,-0.1091
2022-11-01,0.176,-1.47,0.074,-0.8482,-0.1305,-0.1471,-0.9106,0.3977,-0.7346,0.0956
2022-12-01,0.5765,0.2147,0.6328,-0.3906,-0.1684,-0.19,0.1404,-0.1145,-0.1276,0.1262
2023-01-01,-0.9289,-0.7106,-0.708,-0.7747,-0.8585,-0.1743,0.0745,-0.0369,-0.7825,0.5209
2023-02-01,-1.7581,-1.3343,-0.8282,-2.0077,-1.4809,0.0589,-0.9834,-0.6326,-2.2451,-0.159
2023-03-01,0.435,-0.0616,-1.1426,0.7178,0.3672,0.2163,-0.318,-0.6418,0.4387,0.5037
2023-04-01,-0.9868,-0.4789,-1.0172,-1.0264,-1.5608,-0.7067,-1.4411,-1.0375,-1.08,-0.6566
2023-05-01,0.5126,-0.849,0.17,-1.217,-0.1695,-0.3669,-0.0868,-0.1557,-1.3838,-0.319
2023-06-01,-0.8887,-0.5115,-1.6122,-3.0003,-0.7049,-0.0363,-0.8027,-0.0579,-1.3561,-0.6468
2023-07-01,-0.0599,0.7268,0.497,-1.1836,0.4064,-0.5882,-0.3389,0.2255,-0.6243,-0.2218
2023-08-01,-0.1843,0.5819,0.3144,-1.6612,-0.0397,-0.4394,0.3556,0.0761,0.5381,0.3543
2023-09-01,-0.0434,-0.3903,-0.5813,-1.6272,-1.0101,-0.2188,-0.9615,-0.5217,-0.8818,-0.3333
2023-10-01,-0.7638,0.5901,-0.72,0.1734,0.3239,0.0725,-0.2159,0.2167,-1.0363,-0.8844
2023-11-01,-0.6682,-0.1865,0.8846,-0.1084,-0.4087,0.9677,-0.7927,0.4444,-0.6042,-0.8572
2023-12-01,-0.7959,0.8143,0.4817,-1.067,0.4605,-0.1441,1.373,1.3319,-0.1468,-0.3432
2024-01-01,0.0584,0.4658,0.7213,-0.7713,0.5895,0.4818,1.9093,0.7698,0.4091,-0.3512
2024-02-01,-0.8741,0.7668,-1.4257,-2.2574,-0.8815,-1.0098,-0.495,-0.4982,-1.3033,-0.3095
2024-03-01,-1.0352,-0.3276,-1.8436,-2.6882,-1.9233,-0.8761,-0.236,-0.1984,-2.1733,-1.7271
2024-04-01,-1.3849,0.4202,-0.4848,-2.3805,-0.5046,-0.3399,-0.0421,0.1373,-0.9508,-0.0621
2024-05-01,-1.513,0.8591,0.3865,-0.4203,-0.5233,-0.5533,0.6631,0.6443,0.444,0.2177
2024-06-01,0.9838,0.8284,1.5336,0.7642,1.816,0.9736,0.7608,0.7907,0.4613,-0.228
2024-07-01,-0.8181,0.2076,0.7016,-0.6135,0.438,-0.8911,0.5215,0.6738,0.8637,0.0641
2024-08-01,-0.9599,0.9931,-0.8481,-1.3017,0.396,-1.2985,-0.1148,0.6255,-0.6001,-0.5932
2024-09-01,-2.2547,-1.4204,-2.3971,-2.6749,-0.8447,-1.0598,-0.344,-1.3127,-2.3306,-1.5619
2024-10-01,-1.4188,-1.1943,-0.4074,-1.1281,-0.8792,-0.3609,-0.2342,-1.2879,-0.4959,0.0168
2024-11-01,-1.1647,-0.6341,-0.0618,-1.3347,-1.5473,-0.3699,-1.0307,-0.4273,-1.8722,-0.0651
2024-12-01,-1.9673,-0.43,-0.6172,-2.6884,-1.7688,-1.4413,-1.6799,-0.5346,-1.0805,-1.2328
