date,var_1,var_2,var_3
1980-01-01,1.5306,-1.3577,-1.4594
1980-02-01,-0.8866,-0.5285,-0.6805
1980-03-01,-1.3988,0.0745,1.9573
1980-04-01,-0.3744,1.4294,1.8963
1980-05-01,-1.2502,0.1402,0.9108
1980-06-01,0.5311,1.4483,1.2717
1980-07-01,0.0168,1.5823,1.3108
1980-08-01,0.1378,-0.0567,1.9004
1980-09-01,-0.272,0.6159,2.8357
1980-10-01,0.8489,1.9523,2.1859
1980-11-01,0.2996,0.6599,1.9405
1980-12-01,1.9496,1.2479,1.2005
1981-01-01,-0.1859,-0.1043,1.098
1981-02-01,1.8969,0.6292,1.1689
1981-03-01,-1.1829,0.6981,0.9502
1981-04-01,1.1669,0.9912,2.0755
1981-05-01,-0.7492,0.685,1.8042
1981-06-01,-1.8309,-1.2765,0.9068
1981-07-01,-1.8979,0.2427,0.1343
1981-08-01,-0.1684,-0.3919,0.1466
1981-09-01,-0.9768,0.02,-0.1636
1981-10-01,0.2099,-1.6623,0.2663
1981-11-01,-0.9567,-0.0092,-0.2975
1981-12-01,-0.6941,-0.4019,-0.363
1982-01-01,-1.9571,-0.5268,0.3121
1982-02-01,0.0503,-0.1512,0.8903
1982-03-01,-2.1704,1.2625,0.7271
1982-04-01,-2.9227,0.0642,-0.0034
1982-05-01,-0.4165,1.0769,1.2927
1982-06-01,0.5027,0.6831,0.3883
1982-07-01,-0.7555,0.2166,1.314
1982-08-01,-1.9114,0.5398,3.4712
1982-09-01,-0.919,-1.7736,2.0774
1982-10-01,-1.9771,-1.158,2.534
1982-11-01,-0.9086,-0.9623,-0.4736
1982-12-01,-1.8852,-1.6668,0.2957
1983-01-01,-1.4078,-0.9545,0.0664
1983-02-01,-3.7888,-2.5644,-0.24
1983-03-01,-2.3853,-3.8201,-1.6909
1983-04-01,-1.6936,-1.3134,-1.9231
1983-05-01,-0.6887,-0.7909,-1.0658
1983-06-01,-2.2825,-1.5208,-1.1702
1983-07-01,-0.5662,0.7574,-0.4463
1983-08-01,0.1751,1.4384,0.66
1983-09-01,-0.18,-0.8368,-0.3001
1983-10-01,-0.5445,-2.0386,0.6774
1983-11-01,-1.9895,-1.1133,0.8228
1983-12-01,-1.2439,-0.7284,0.5005
1984-01-01,-1.0131,0.0985,0.7575
1984-02-01,-0.9852,0.8002,0.0151
1984-03-01,0.185,0.3852,-0.168
1984-04-01,-0.8049,0.0705,-0.5349
1984-05-01,1.6598,0.6095,1.1061
1984-06-01,0.7575,0.2661,1.2274
1984-07-01,0.1107,-0.2929,1.3915
1984-08-01,0.7393,-0.7777,0.5731
1984-09-01,1.636,0.5866,0.7117
1984-10-01,2.1653,-0.2399,1.0433
1984-11-01,1.6445,0.3404,0.7186
1984-12-01,0.7892,-1.0082,0.4048
1985-01-01,1.4828,0.1399,0.1278
1985-02-01,-0.7057,-2.0159,-1.8468
1985-03-01,1.3871,-1.3497,-0.9553
1985-04-01,1.2115,-1.5888,-1.0646
1985-05-01,-0.1191,-2.0848,-1.0625
1985-06-01,-1.1689,-1.8903,-1.3012
1985-07-01,-2.0472,0.5073,-1.0487
1985-08-01,-1.8147,-1.1271,-0.7076
1985-09-01,-2.0371,-1.0229,1.0545
1985-10-01,-2.1291,-1.4042,-0.1371
1985-11-01,-1.2095,-1.792,-0.2431
1985-12-01,-1.3894,-0.3977,-0.4074
1986-01-01,-0.929,-1.1192,-0.3771
1986-02-01,-1.0866,0.0175,2.2172
1986-03-01,-0.685,-1.3161,1.2382
1986-04-01,1.2636,0.43,-0.5258
1986-05-01,1.9806,1.2386,-0.2846
1986-06-01,0.7645,2.7414,-0.2071
1986-07-01,1.8172,2.8296,-0.1011
1986-08-01,1.2082,1.955,-0.7118
1986-09-01,1.5641,0.9224,-1.0148
1986-10-01,1.5267,1.2626,-1.0729
1986-11-01,0.3589,-0.0792,-0.0275
1986-12-01,1.5647,-1.0727,-1.2722
1987-01-01,0.2212,-0.493,-0.7245
1987-02-01,-0.7431,-0.4477,1.2716
1987-03-01,-0.4167,-0.1704,0.7797
1987-04-01,-0.9176,-1.1423,0.4169
1987-05-01,0.508,-1.1238,1.1683
1987-06-01,0.5575,-0.1264,0.9152
1987-07-01,1.7147,0.8285,0.9211
1987-08-01,1.0041,-0.3675,0.9163
1987-09-01,1.3303,0.7875,1.9319
1987-10-01,-0.4038,0.1928,1.2752
1987-11-01,0.599,-1.4418,2.2714
1987-12-01,0.5081,0.1368,0.8588
1988-01-01,0.2489,-0.7637,1.4836
1988-02-01,-0.2909,-0.5375,0.5188
1988-03-01,1.1001,0.9039,1.506
1988-04-01,1.7826,2.3357,2.6367
1988-05-01,1.9179,0.7873,1.508
1988-06-01,0.5753,1.0063,1.596
1988-07-01,1.4111,0.5771,2.0811
1988-08-01,-0.6034,-1.5584,1.5478
1988-09-01,-1.9016,-1.5468,1.3109
1988-10-01,-0.9686,0.858,1.6041
1988-11-01,-1.5738,0.5774,2.9492
1988-12-01,-0.0041,0.2255,2.8915
1989-01-01,1.7502,2.0977,0.9549
1989-02-01,-2.5287,-1.0891,-0.8254
1989-03-01,0.1465,-0.9282,-1.5124
1989-04-01,-1.4607,-0.9024,-1.077
1989-05-01,0.0664,-1.578,-0.0406
1989-06-01,-1.4815,-1.9253,-0.8302
1989-07-01,-1.2087,-2.5427,-0.5971
1989-08-01,0.6032,-0.8409,-1.2381
1989-09-01,-0.1248,-1.0618,-0.3242
1989-10-01,-0.8697,-1.3066,0.7162
1989-11-01,0.2333,-0.5418,0.0541
1989-12-01,0.1504,-1.826,0.1861
1990-01-01,-0.3681,-1.589,-0.3959
1990-02-01,-0.5926,-0.9538,-2.7232
1990-03-01,-1.0016,-0.6701,-1.7598
1990-04-01,-1.9446,0.5362,-1.2319
1990-05-01,-1.3342,0.412,-0.6848
1990-06-01,-2.1414,-0.6945,-0.4018
1990-07-01,-0.9785,-0.79,-1.6186
1990-08-01,0.4648,-0.2412,-1.5622
1990-09-01,0.2708,0.0787,-0.2051
1990-10-01,0.2177,-0.3098,-0.7024
1990-11-01,0.6304,-0.2259,-0.5084
1990-12-01,1.9057,-1.3502,-0.601
1991-01-01,1.2098,-1.4197,-0.0815
1991-02-01,-0.2794,-2.5413,-1.7043
1991-03-01,1.3842,-0.4802,-1.9921
1991-04-01,0.8896,-0.9472,-1.9871
1991-05-01,-0.2624,-0.7408,-1.9031
1991-06-01,0.4957,0.3259,-1.9207
1991-07-01,-1.5125,0.1717,-0.9667
1991-08-01,-1.5961,-1.1524,-0.5101
1991-09-01,-1.9767,-1.7095,-1.8021
1991-10-01,-0.573,-0.099,-3.6533
1991-11-01,-0.9661,-0.3047,-1.4446
1991-12-01,-0.5742,-0.4515,-1.5534
1992-01-01,-1.0342,-2.2373,-2.8371
1992-02-01,-0.4093,-0.8587,0.1817
1992-03-01,-0.8633,-0.8094,-1.3429
1992-04-01,-1.0332,-2.2435,-1.8671
1992-05-01,0.6223,-2.5733,-0.3651
1992-06-01,-0.0062,-0.8018,-1.4802
1992-07-01,-0.6214,-0.154,-1.3116
1992-08-01,-1.8009,-1.07,-2.302
1992-09-01,-3.0331,-2.6625,-2.6112
1992-10-01,-2.8272,-1.3222,-1.0812
1992-11-01,-0.8288,-2.2018,-1.236
1992-12-01,-1.9856,-0.95,0.6983
1993-01-01,-1.5259,-1.1216,-0.3939
1993-02-01,-0.9242,0.7109,0.4538
1993-03-01,-0.921,-1.3234,-0.0166
1993-04-01,-0.3371,0.3219,-0.0009
1993-05-01,-1.8081,0.2374,1.7551
1993-06-01,0.1358,0.9094,-0.0349
1993-07-01,-1.0669,0.7903,1.637
1993-08-01,-1.0698,0.5637,1.2529
1993-09-01,-2.1492,-1.2723,0.1262
1993-10-01,-1.0697,-1.3205,0.877
1993-11-01,0.61,-1.4152,1.689
1993-12-01,0.3238,-0.1575,1.054
1994-01-01,0.0133,0.0964,1.11
1994-02-01,0.4205,-0.1807,2.3579
1994-03-01,-0.0461,0.4299,3.4517
1994-04-01,0.2281,2.0286,3.2635
1994-05-01,-0.9471,0.2147,1.6455
1994-06-01,-0.9116,-2.5215,0.0475
1994-07-01,-1.3442,-1.5135,0.1437
1994-08-01,-1.3351,-0.5418,-0.0275
1994-09-01,-1.898,-0.1244,1.6404
1994-10-01,-1.0375,-0.7405,2.0197
1994-11-01,-1.3415,-1.3617,2.1591
1994-12-01,-1.3261,0.1334,1.9819
1995-01-01,-0.4143,-0.2279,3.7052
1995-02-01,-0.7474,-1.6086,2.2532
1995-03-01,-0.9275,-1.383,2.8678
1995-04-01,0.7175,-0.0307,1.7177
1995-05-01,0.3972,-1.2852,1.2847
1995-06-01,-1.9762,-1.0275,1.108
1995-07-01,-0.7989,-2.742,0.4462
1995-08-01,-0.5008,-0.6175,-1.3047
1995-09-01,-1.3742,-0.5188,-1.1096
1995-10-01,-2.3288,-2.6643,-2.47
1995-11-01,-0.3409,-3.0089,-2.1982
1995-12-01,-0.4254,-2.0408,-0.5302
1996-01-01,-0.4589,-1.3764,-0.7848
1996-02-01,-0.4076,0.0491,-0.185
1996-03-01,-0.4311,0.3216,-1.9534
1996-04-01,-0.4304,-0.9076,-2.5829
1996-05-01,-0.3171,-1.8251,0.5662
1996-06-01,-0.5857,-1.3823,-0.2838
1996-07-01,-2.6087,-1.7178,0.4836
1996-08-01,-3.499,-1.7285,0.4938
1996-09-01,-1.5602,-1.1243,0.8358
1996-10-01,-0.9732,-1.7013,-1.9911
1996-11-01,0.0473,-2.0198,-4.3332
1996-12-01,0.8329,-0.4082,-3.3569
1997-01-01,-0.545,-2.6878,-2.3679
1997-02-01,-0.3117,-2.05,-2.4091
1997-03-01,-1.0463,-0.048,-1.7816
1997-04-01,0.5608,-2.277,0.2545
1997-05-01,-1.0425,-2.258,0.1584
1997-06-01,-0.3961,-0.899,0.6413
1997-07-01,-0.6069,-1.3424,-0.631
1997-08-01,-0.9874,-0.3292,-1.4346
1997-09-01,-0.1763,-0.7304,0.0139
1997-10-01,-0.047,-1.0196,-0.2663
1997-11-01,-1.9694,-1.3976,-1.4217
1997-12-01,-1.5142,-0.3533,-1.4124
1998-01-01,-0.4572,-0.621,0.5233
1998-02-01,-1.2804,-0.8687,0.0748
1998-03-01,-2.5182,-1.3184,-0.822
1998-04-01,-2.4549,-2.1268,-0.2469
1998-05-01,-1.3236,-0.5842,0.9182
1998-06-01,-0.5192,0.4126,1.1475
1998-07-01,-0.1327,0.1072,0.7981
1998-08-01,1.1045,0.5849,0.33
1998-09-01,0.3772,-0.5892,1.036
1998-10-01,-0.3297,-0.8648,2.3587
1998-11-01,-0.4354,-0.3773,1.3809
1998-12-01,-0.5582,0.2505,0.9662
1999-01-01,-1.6356,-0.2764,2.0889
1999-02-01,-1.0809,0.5449,1.3878
1999-03-01,-1.3914,1.0392,3.1491
1999-04-01,-1.4827,0.1899,1.9564
1999-05-01,-1.4788,-1.0629,1.0414
1999-06-01,0.1937,0.468,-0.0201
1999-07-01,-0.962,0.4656,2.2855
1999-08-01,-2.3373,-0.9037,0.0551
1999-09-01,-0.5984,0.4699,0.2057
1999-10-01,-2.3532,0.2845,1.358
1999-11-01,-2.2588,0.7699,0.4249
1999-12-01,-0.3891,-0.8976,-1.1892
2000-01-01,-1.9934,-1.3537,-1.4045
2000-02-01,-0.7069,-1.4151,-0.347
2000-03-01,-2.8508,0.3836,-1.2696
2000-04-01,-0.8924,-1.4847,-2.2795
2000-05-01,-1.1003,-2.1336,-0.6786
2000-06-01,-1.9283,-2.8831,-1.3702
2000-07-01,-1.4282,-0.7028,-0.1845
2000-08-01,-0.7148,0.3241,0.8096
2000-09-01,-1.4158,0.5987,2.0931
2000-10-01,0.1236,0.3948,1.2081
2000-11-01,-0.3781,0.8273,1.4521
2000-12-01,-0.1613,1.296,-0.0869
2001-01-01,-1.8389,1.6322,1.9103
2001-02-01,-1.7135,0.3824,0.7208
2001-03-01,-1.7196,0.6537,2.0489
2001-04-01,-1.8533,0.1418,1.6846
2001-05-01,-1.5711,0.2066,0.1961
2001-06-01,-2.2774,-1.585,-0.6875
2001-07-01,0.2432,-0.8245,-0.5146
2001-08-01,-0.0493,-0.4987,-0.1964
2001-09-01,1.7704,-0.8001,-0.9497
2001-10-01,1.6808,0.6314,-2.6393
2001-11-01,0.1825,-0.7402,-1.2609
2001-12-01,2.2164,-1.3168,-1.6886
2002-01-01,1.3941,0.2918,-0.6473
2002-02-01,-1.111,-0.5733,0.3409
2002-03-01,0.2056,-0.4478,0.1653
2002-04-01,-1.1096,0.3878,0.7261
2002-05-01,0.079,0.6236,0.2966
2002-06-01,1.1424,1.3977,0.5745
2002-07-01,0.0588,1.5929,0.7821
2002-08-01,0.1961,1.4907,2.4157
2002-09-01,-0.4657,1.8867,0.8651
2002-10-01,-1.2897,1.0752,1.9345
2002-11-01,-0.61,-0.4028,0.3812
2002-12-01,-0.5753,1.3299,1.9993
2003-01-01,0.7034,1.6947,0.789
2003-02-01,-0.5106,0.252,-0.4411
2003-03-01,0.0658,-0.1129,-0.0227
2003-04-01,-0.236,0.0525,-0.5724
2003-05-01,-1.1641,-0.6708,-0.9664
2003-06-01,-0.7169,-1.1656,-0.1076
2003-07-01,-2.0577,-0.8824,0.1502
2003-08-01,-1.4314,-0.8732,-0.1422
2003-09-01,-1.5357,-0.6468,0.3094
2003-10-01,-0.7652,-1.2471,-0.9132
2003-11-01,-0.2436,-1.4382,-1.5828
2003-12-01,-1.3727,-0.5843,0.7415
2004-01-01,-2.6783,0.0088,-1.0199
2004-02-01,-1.4894,-2.1148,-3.2723
2004-03-01,-1.8487,-1.8675,-2.9276
2004-04-01,-0.9939,-1.6105,-2.0375
2004-05-01,0.9832,-0.2547,-2.4003
2004-06-01,0.5373,0.864,-1.4153
2004-07-01,0.2962,1.6704,0.1802
2004-08-01,-0.1458,-0.1096,0.3684
2004-09-01,-1.5584,0.8274,1.0515
2004-10-01,0.4412,0.2505,-1.0741
2004-11-01,-1.6275,-1.5924,-1.2608
2004-12-01,-0.4488,-2.5801,-0.6748
2005-01-01,-0.8605,-1.3671,-0.3501
2005-02-01,-0.5513,-3.0364,-1.0217
2005-03-01,-1.5011,-0.6164,-0.7285
2005-04-01,-0.7347,0.0604,1.3281
2005-05-01,-1.4815,0.4245,0.8687
2005-06-01,-0.8025,0.4361,0.9968
2005-07-01,0.964,1.5898,1.6551
2005-08-01,-0.7516,0.8934,1.9881
2005-09-01,-0.7007,0.6739,2.0029
2005-10-01,-1.0776,-1.4863,1.2622
2005-11-01,0.3578,-0.2256,0.7841
2005-12-01,0.6283,-0.0169,0.308
2006-01-01,1.0092,0.7067,0.3992
2006-02-01,0.6511,-0.2291,-0.6244
2006-03-01,0.7138,0.3155,-1.0475
2006-04-01,0.0308,-0.5704,-1.7914
2006-05-01,0.4637,2.1523,-2.001
2006-06-01,-1.9643,-0.5904,-2.2017
2006-07-01,-2.3315,0.1544,-2.4395
2006-08-01,-1.5479,0.7676,-0.568
2006-09-01,0.4901,1.1052,-0.429
2006-10-01,1.0896,2.6487,0.7336
2006-11-01,0.7948,1.8767,1.0978
2006-12-01,1.5249,1.3107,0.4782
2007-01-01,-0.4363,1.3317,0.8608
2007-02-01,0.7794,-1.2725,1.4911
2007-03-01,0.1852,-1.659,-0.0609
2007-04-01,-0.3089,0.7965,-0.1428
2007-05-01,0.5729,-1.3867,-1.0847
2007-06-01,-2.2635,-2.4678,-0.9371
2007-07-01,-0.3416,-2.1386,-0.6681
2007-08-01,-0.4887,-0.7848,-2.1407
2007-09-01,-1.4365,-0.4711,-1.7009
2007-10-01,-2.218,-2.8693,-1.3238
2007-11-01,-1.0747,-2.3184,-0.5362
2007-12-01,-1.6691,-1.9407,-0.1432
2008-01-01,-1.5412,-2.4665,-0.5288
2008-02-01,-1.4087,-2.1003,-0.8925
2008-03-01,0.4273,0.023,0.2273
2008-04-01,0.4617,-0.7952,0.4589
2008-05-01,1.0474,-1.5663,0.0479
2008-06-01,-0.1934,-0.0209,1.2293
2008-07-01,-0.331,-1.2916,-0.0726
2008-08-01,-0.5273,-0.6167,1.2058
2008-09-01,1.164,-0.9356,0.3737
2008-10-01,0.2877,-0.7722,-1.6103
2008-11-01,0.3433,-2.6324,-1.7045
2008-12-01,0.6965,0.0139,-3.5342
2009-01-01,0.3575,-1.0482,-1.1097
2009-02-01,0.8562,1.4113,1.5229
2009-03-01,0.1822,0.0222,-0.0299
2009-04-01,0.1368,0.4681,1.3548
2009-05-01,0.2945,0.8498,-0.5252
2009-06-01,-1.1634,-0.602,-0.8328
2009-07-01,-1.9645,-1.2519,-1.1468
2009-08-01,-1.8544,-1.7548,-1.0838
2009-09-01,0.3112,-0.0532,0.1431
2009-10-01,0.587,0.9436,1.9976
2009-11-01,-0.8709,0.9448,2.8126
2009-12-01,-1.2335,0.1997,1.3247
2010-01-01,0.033,-0.0108,2.2319
2010-02-01,-0.6054,-0.7311,0.1612
2010-03-01,-1.0469,-1.0385,0.0009
2010-04-01,0.943,0.2936,1.0094
2010-05-01,-1.5969,-0.1706,-1.5316
2010-06-01,-0.811,0.1289,0.7085
2010-07-01,-0.8722,-1.323,0.3976
2010-08-01,-1.2751,-0.6146,0.464
2010-09-01,-1.6373,0.8968,-1.173
2010-10-01,-1.02,0.0176,-1.2293
2010-11-01,-1.5824,0.9503,-0.2053
2010-12-01,-0.9578,-0.5062,-0.85
2011-01-01,-1.9996,-0.2305,-1.9444
2011-02-01,-1.9915,0.0759,-1.1187
2011-03-01,-0.7861,0.4805,-1.2262
2011-04-01,0.7827,-0.023,0.9651
2011-05-01,-1.5227,-1.2595,1.171
2011-06-01,-0.5282,0.3704,-0.124
2011-07-01,0.3072,-0.366,-0.5165
2011-08-01,0.7491,-1.3236,0.226
2011-09-01,0.2146,0.1645,0.2576
2011-10-01,-0.029,-1.329,-1.1825
2011-11-01,-0.5694,-0.6461,0.523
2011-12-01,-0.9707,0.3842,-0.0008
2012-01-01,-0.2185,-1.2491,1.1503
2012-02-01,-1.0056,0.6538,2.0256
2012-03-01,-0.8016,-0.1873,-0.5801
2012-04-01,0.1681,-0.7845,-0.3374
2012-05-01,0.2794,-2.05,0.8411
2012-06-01,-0.7406,-0.3891,0.1179
2012-07-01,-1.1466,-1.3858,-0.0212
2012-08-01,-1.6394,-0.7361,-0.7272
2012-09-01,-0.4624,-0.6892,1.447
2012-10-01,-0.5407,2.1954,-0.2824
2012-11-01,0.7794,0.5734,-0.0626
2012-12-01,0.3698,1.1901,-0.3852
2013-01-01,-0.1237,0.6925,0.8155
2013-02-01,-0.3297,-0.2127,-0.1854
2013-03-01,-0.0352,0.0776,0.0777
2013-04-01,-0.4803,-0.7013,0.4652
2013-05-01,-1.4654,1.0049,1.2701
2013-06-01,-1.9451,-0.4536,0.0128
2013-07-01,-0.6336,0.7652,-0.5079
2013-08-01,-2.3221,0.1682,-0.2692
2013-09-01,-1.6621,-1.4562,-0.1806
2013-10-01,0.0798,-1.6297,1.3039
2013-11-01,-0.8959,1.378,2.1098
2013-12-01,-1.3473,1.2253,2.2546
2014-01-01,-0.3717,-0.5441,2.7649
2014-02-01,0.147,0.6121,0.9769
2014-03-01,0.7775,1.359,1.0345
2014-04-01,0.7151,1.2845,1.6813
2014-05-01,-0.4079,2.7074,1.2092
2014-06-01,-0.866,1.4178,3.19
2014-07-01,0.5083,0.8055,2.0559
2014-08-01,-0.5605,1.5578,3.1182
2014-09-01,0.2031,1.1602,1.0113
2014-10-01,1.5271,2.8077,0.9281
2014-11-01,-1.0179,2.9267,0.7869
2014-12-01,0.3917,1.1767,0.3372
2015-01-01,-0.2239,2.4812,2.0753
2015-02-01,-1.3543,0.9977,1.6227
2015-03-01,-2.5459,0.2453,1.8935
2015-04-01,-0.6332,-0.5727,1.0722
2015-05-01,-0.8509,1.3388,-1.0004
2015-06-01,0.0323,-0.0549,0.7352
2015-07-01,-0.7001,-0.3631,-1.2796
2015-08-01,-0.5626,-0.9019,-1.4762
2015-09-01,-0.4571,0.2151,-0.1364
2015-10-01,-2.8658,-0.6277,-0.6037
2015-11-01,-1.4277,-1.3291,-0.7123
2015-12-01,-1.8436,-0.3919,-1.2194
2016-01-01,-2.1537,-1.5554,-1.2745
2016-02-01,-1.7331,-1.3184,-2.572
2016-03-01,-2.3221,-2.1987,-1.9409
2016-04-01,-1.9875,-3.4437,-1.3937
2016-05-01,-1.6055,-4.7002,-1.5935
2016-06-01,-0.2038,-2.8978,-2.7083
2016-07-01,-1.1251,-0.8352,-2.7309
2016-08-01,0.5123,-1.4916,-2.8895
2016-09-01,1.6717,2.2482,-0.9802
2016-10-01,0.0661,0.4085,-0.9644
2016-11-01,-0.3448,0.5757,0.6523
2016-12-01,1.573,0.3818,1.2788
2017-01-01,1.1051,0.847,0.7136
2017-02-01,1.3024,0.598,0.8908
2017-03-01,2.1111,1.0268,-0.1752
2017-04-01,3.4809,2.4543,-0.6228
2017-05-01,2.3473,0.3804,-0.1034
2017-06-01,1.8213,0.8622,-0.9011
2017-07-01,0.6458,0.2886,-0.4377
2017-08-01,0.7367,-0.5187,-0.7835
2017-09-01,1.7313,0.3116,-0.3575
2017-10-01,2.1941,1.2579,-0.3487
2017-11-01,1.057,0.6681,0.5899
2017-12-01,1.7799,3.1515,1.8349
2018-01-01,2.3316,-0.9382,1.3222
2018-02-01,-0.8694,1.5855,0.9109
2018-03-01,-0.122,0.0759,-0.0788
2018-04-01,1.1008,-0.2984,0.0114
2018-05-01,0.1976,0.2219,0.5112
2018-06-01,-0.24,-0.751,-0.758
2018-07-01,-0.9,-0.6472,-0.9538
2018-08-01,-3.1957,-2.5261,-1.2351
2018-09-01,-2.5556,-1.4578,-1.7954
2018-10-01,-4.2564,-1.8445,-0.876
2018-11-01,-0.9015,-0.8214,0.4547
2018-12-01,-1.9025,-0.6557,-1.3563
2019-01-01,-1.2949,0.2794,-2.2333
2019-02-01,-0.831,-1.3487,-1.1339
2019-03-01,0.0476,0.8289,-0.0466
2019-04-01,0.377,-0.3726,-0.297
2019-05-01,0.6198,0.7195,-0.6295
2019-06-01,-0.1772,0.6814,0.2501
2019-07-01,-0.9236,0.9106,-0.6703
2019-08-01,1.1212,0.896,-1.3629
2019-09-01,0.8053,-0.149,-0.8958
2019-10-01,2.0798,0.3958,-0.7418
2019-11-01,0.5917,-0.3841,0.1491
2019-12-01,0.0998,-1.0045,-0.7914
2020-01-01,0.2805,0.0764,-0.2709
2020-02-01,-0.7205,-0.4494,0.9641
2020-03-01,0.7674,-0.5378,0.1375
2020-04-01,-0.4426,-0.0094,-0.1256
2020-05-01,-0.3867,-0.8887,-0.5764
2020-06-01,0.9166,-1.1312,-1.4104
2020-07-01,-0.0232,-0.0774,-0.5085
2020-08-01,0.345,0.304,1.1202
2020-09-01,-2.0371,0.4043,0.0575
2020-10-01,0.2109,0.0015,0.8631
2020-11-01,0.7738,1.7035,-1.3255
2020-12-01,-0.9859,-0.4311,1.3881
2021-01-01,-1.9074,0.5614,0.6378
2021-02-01,-0.9533,1.5989,0.4558
2021-03-01,0.3,0.2632,1.0221
2021-04-01,-0.8826,-0.9624,0.9395
2021-05-01,-0.2051,-0.8464,0.114
2021-06-01,-0.5677,0.4597,-0.8215
2021-07-01,-0.3188,-0.3985,-3.2179
2021-08-01,0.1265,0.6987,-2.0596
