date,sydney,melbourne,brisbane,perth
2000-01-01,979,835,886,1023
2000-04-01,1125,681,811,1064
2000-07-01,1042,938,1081,1035
2000-10-01,994,1187,1121,914
2001-01-01,966,832,917,1087
2001-04-01,1054,918,1046,1022
2001-07-01,1111,1047,950,994
2001-10-01,912,1246,1056,1029
2002-01-01,950,992,1034,1115
2002-04-01,1092,922,1117,1154
2002-07-01,1128,1182,1184,1052
2002-10-01,1013,1172,1211,1000
2003-01-01,972,1119,997,1104
2003-04-01,1002,927,1090,1168
2003-07-01,1026,1052,1249,1055
2003-10-01,959,1266,1247,1031
2004-01-01,1025,978,1043,1131
2004-04-01,1140,879,1046,1240
2004-07-01,1084,1160,1262,1019
2004-10-01,1015,1422,1269,1119
2005-01-01,1056,1058,1147,1152
2005-04-01,1096,891,1118,1197
2005-07-01,1096,1281,1152,1128
2005-10-01,1038,1427,1113,1093
2006-01-01,1109,1041,1159,1186
2006-04-01,1207,1045,1251,1121
2006-07-01,1133,1226,1298,1117
2006-10-01,1076,1315,1192,1100
2007-01-01,1015,1065,1332,1152
2007-04-01,1229,1192,1194,1246
2007-07-01,1208,1344,1183,1174
2007-10-01,1041,1400,1382,1095
2008-01-01,1044,1232,1211,1200
2008-04-01,1271,1011,1431,1280
2008-07-01,1293,1315,1351,1142
2008-10-01,1073,1369,1459,1122
2009-01-01,1150,1296,1402,1219
2009-04-01,1257,1186,1227,1267
2009-07-01,1204,1280,1398,1204
2009-10-01,1087,1556,1387,1141
2010-01-01,1211,1198,1345,1248
2010-04-01,1322,1140,1260,1300
2010-07-01,1348,1405,1311,1287
2010-10-01,1029,1611,1265,1189
2011-01-01,1187,1272,1299,1248
2011-04-01,1322,925,1410,1308
2011-07-01,1227,1591,1572,1294
2011-10-01,1206,1719,1384,1199
2012-01-01,1082,1227,1379,1296
2012-04-01,1340,1225,1478,1320
2012-07-01,1277,1513,1508,1261
2012-10-01,1243,1529,1485,1203
2013-01-01,1159,1411,1473,1329
2013-04-01,1257,1245,1501,1320
2013-07-01,1288,1461,1622,1428
2013-10-01,1090,1640,1606,1326
2014-01-01,1196,1325,1510,1387
2014-04-01,1322,1324,1503,1410
2014-07-01,1365,1478,1621,1308
2014-10-01,1230,1618,1673,1290
2015-01-01,1069,1343,1539,1347
2015-04-01,1313,1419,1692,1438
2015-07-01,1326,1586,1679,1381
2015-10-01,1193,1737,1674,1291
2016-01-01,1369,1457,1643,1410
2016-04-01,1401,1258,1549,1461
2016-07-01,1412,1547,1757,1318
2016-10-01,1224,1636,1704,1233
2017-01-01,1352,1494,1688,1361
2017-04-01,1368,1356,1633,1472
2017-07-01,1385,1548,1790,1347
2017-10-01,1209,1638,1656,1388
2018-01-01,1269,1541,1643,1440
2018-04-01,1448,1472,1598,1472
2018-07-01,1273,1582,1806,1396
2018-10-01,1234,1756,1773,1385
2019-01-01,1228,1527,1639,1488
2019-04-01,1395,1394,1790,1496
2019-07-01,1452,1761,1686,1420
2019-10-01,1184,1702,1773,1380
